PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
23,1,1,"Passenger 22, Mr. Lastname",male,,2,1,TICKET22,35.79765623074252,,S
24,1,3,"Passenger 23, Mrs. Lastname",male,32.286312933888894,2,2,TICKET23,26.25550087302372,,S
25,1,1,"Passenger 24, Mr. Lastname",male,20.9790413164241,3,0,TICKET24,4.865704944235176,C24,S
26,1,1,"Passenger 25, Mrs. Lastname",male,17.30078464702805,3,0,TICKET25,51.38955904081739,,C
27,1,1,"Passenger 26, Mr. Lastname",female,,3,0,TICKET26,26.72269473074064,,S
28,1,3,"Passenger 27, Mrs. Lastname",female,37.07560937290468,0,2,TICKET27,67.21556108238332,C27,S
29,1,1,"Passenger 28, Mr. Lastname",male,,1,2,TICKET28,59.56504229644927,,Q
30,1,1,"Passenger 29, Mrs. Lastname",male,45.979387032689246,3,0,TICKET29,12.410643195064864,,S
31,0,3,"Passenger 30, Mr. Lastname",female,42.80996679742352,1,2,TICKET30,14.16560042688841,C30,C
32,0,3,"Passenger 31, Mrs. Lastname",male,,1,0,TICKET31,6.560462910991095,,S
33,1,3,"Passenger 32, Mr. Lastname",male,38.503411061806304,2,0,TICKET32,1.7292723685266864,,S
34,1,1,"Passenger 33, Mrs. Lastname",male,27.532493487571433,0,1,TICKET33,21.55645650098006,C33,S
35,1,3,"Passenger 34, Mr. Lastname",female,,3,2,TICKET34,58.87494419371523,,Q
36,0,3,"Passenger 35, Mrs. Lastname",female,0.9814470674842539,2,0,TICKET35,8.298147392190444,,S
37,1,1,"Passenger 36, Mr. Lastname",female,32.25988565224921,2,0,TICKET36,47.0388893512937,C36,S
38,0,3,"Passenger 37, Mrs. Lastname",male,29.7642759022133,3,2,TICKET37,45.366789086100084,,C
39,0,1,"Passenger 38, Mr. Lastname",male,10.048889017278228,1,1,TICKET38,41.093855884472575,,C
40,0,2,"Passenger 39, Mrs. Lastname",female,29.62068561643308,2,1,TICKET39,44.66346729488704,C39,S
41,0,3,"Passenger 40, Mr. Lastname",female,50.147523184451686,1,0,TICKET40,7.915564229057338,,Q
42,0,2,"Passenger 41, Mrs. Lastname",female,18.981785250787105,0,2,TICKET41,45.23143682595193,,C
43,1,1,"Passenger 42, Mr. Lastname",female,15.601580518291406,1,1,TICKET42,19.01483636917859,C42,S
44,1,3,"Passenger 43, Mrs. Lastname",male,46.57392327675224,0,2,TICKET43,19.183867241570965,,Q
45,1,1,"Passenger 44, Mr. Lastname",female,39.51360444396435,1,2,TICKET44,31.148258955127417,,S
46,1,2,"Passenger 45, Mrs. Lastname",male,,2,0,TICKET45,13.117845351825068,C45,Q
47,1,1,"Passenger 46, Mr. Lastname",female,10.221447588628312,2,1,TICKET46,57.176332666654574,,S
48,0,3,"Passenger 47, Mrs. Lastname",male,40.80580863057295,0,0,TICKET47,24.273069676681608,,Q
49,1,3,"Passenger 48, Mr. Lastname",female,34.73836360728474,3,1,TICKET48,30.9121567985119,C48,S
50,1,2,"Passenger 49, Mrs. Lastname",female,30.889219260797937,0,1,TICKET49,37.78359152289079,,C
51,0,1,"Passenger 50, Mr. Lastname",female,43.65768327742002,0,1,TICKET50,24.651987242332414,,S
52,1,3,"Passenger 51, Mrs. Lastname",female,29.55411963468915,1,1,TICKET51,27.92317765140002,C51,Q
53,0,2,"Passenger 52, Mr. Lastname",male,0.9543568502309974,1,1,TICKET52,46.871480455606886,,S
54,1,3,"Passenger 53, Mrs. Lastname",female,17.289637078310346,0,2,TICKET53,8.673570435200627,,S
55,0,3,"Passenger 54, Mr. Lastname",male,50.466501709804774,2,0,TICKET54,15.963731149447995,C54,nan
56,1,1,"Passenger 55, Mrs. Lastname",male,47.580433557066,1,2,TICKET55,10.657778907980667,,S
57,1,3,"Passenger 56, Mr. Lastname",male,24.40321215524456,3,1,TICKET56,58.735093450991066,,C
58,0,1,"Passenger 57, Mrs. Lastname",male,37.55395596217226,1,0,TICKET57,15.966000459843404,C57,S
59,0,3,"Passenger 58, Mr. Lastname",female,71.75907069734755,1,1,TICKET58,27.134334825658403,,Q
60,0,2,"Passenger 59, Mrs. Lastname",male,29.532198027497337,3,0,TICKET59,17.9879063750083,,Q
61,0,3,"Passenger 60, Mr. Lastname",male,,0,2,TICKET60,23.83644093450426,C60,C
62,0,1,"Passenger 61, Mrs. Lastname",male,32.85898057671784,3,0,TICKET61,15.251410670464349,,S
63,0,1,"Passenger 62, Mr. Lastname",female,,0,0,TICKET62,39.254486272822376,,S
64,0,2,"Passenger 63, Mrs. Lastname",female,24.76648225840873,0,0,TICKET63,9.182996934402077,C63,Q
65,0,3,"Passenger 64, Mr. Lastname",female,39.09194044648628,0,0,TICKET64,2.9509889018000592,,S
66,1,3,"Passenger 65, Mrs. Lastname",female,0.8365560937560055,3,0,TICKET65,18.831592611344792,,C
67,1,2,"Passenger 66, Mr. Lastname",male,35.04598145679378,0,1,TICKET66,14.035295639369341,C66,Q
68,0,3,"Passenger 67, Mrs. Lastname",male,30.759447163727494,2,0,TICKET67,3.243103523832435,,Q
69,1,3,"Passenger 68, Mr. Lastname",female,26.738145346439637,3,0,TICKET68,23.532544019935965,,C
70,1,1,"Passenger 69, Mrs. Lastname",male,22.871139773992866,2,2,TICKET69,3.202348411126664,C69,Q
71,1,3,"Passenger 70, Mr. Lastname",male,,0,0,TICKET70,64.55495254868518,,S
72,1,3,"Passenger 71, Mrs. Lastname",male,17.79718354559965,1,2,TICKET71,0.14797271168614046,,S
73,0,2,"Passenger 72, Mr. Lastname",female,-4.771023722817432,0,1,TICKET72,17.07401001398502,C72,C
74,1,2,"Passenger 73, Mrs. Lastname",female,,2,0,TICKET73,21.928900863061784,,Q
75,0,1,"Passenger 74, Mr. Lastname",male,46.444946843116334,2,2,TICKET74,63.69369929211243,,C
76,1,3,"Passenger 75, Mrs. Lastname",female,,3,2,TICKET75,4.606306208483559,C75,S
77,1,3,"Passenger 76, Mr. Lastname",female,39.526688263529685,1,1,TICKET76,32.84100183835136,,C
78,1,3,"Passenger 77, Mrs. Lastname",female,,3,0,TICKET77,50.7431692988925,,S
79,0,1,"Passenger 78, Mr. Lastname",female,10.414536689383642,2,0,TICKET78,23.805137930347893,C78,nan
80,1,1,"Passenger 79, Mrs. Lastname",female,18.738572353984907,0,2,TICKET79,6.603659356579815,,S
81,0,2,"Passenger 80, Mr. Lastname",male,14.617501954197659,1,0,TICKET80,27.840300712938827,,S
82,1,1,"Passenger 81, Mrs. Lastname",female,,0,2,TICKET81,60.54202519784954,C81,C
83,0,3,"Passenger 82, Mr. Lastname",male,36.746610577331005,0,0,TICKET82,17.684283104645772,,S
84,1,3,"Passenger 83, Mrs. Lastname",male,56.68386515828942,1,2,TICKET83,58.72366936155532,,S
85,0,1,"Passenger 84, Mr. Lastname",female,19.99584937565231,3,0,TICKET84,35.17333824020434,C84,S
86,0,3,"Passenger 85, Mrs. Lastname",male,4.622726156245456,0,1,TICKET85,54.65028423472502,,C
87,1,3,"Passenger 86, Mr. Lastname",male,39.8519599674597,2,0,TICKET86,34.37366184552282,,C
88,0,1,"Passenger 87, Mrs. Lastname",male,8.461487709389523,0,0,TICKET87,20.31248616061393,C87,C
89,1,1,"Passenger 88, Mr. Lastname",female,,1,1,TICKET88,62.77719972747906,,S
90,1,3,"Passenger 89, Mrs. Lastname",female,37.42493481287542,1,0,TICKET89,34.50470705611207,,S
91,1,3,"Passenger 90, Mr. Lastname",male,,1,1,TICKET90,33.328590716063225,C90,S
92,1,3,"Passenger 91, Mrs. Lastname",female,19.692372370012347,3,0,TICKET91,46.151112632108585,,C
93,1,2,"Passenger 92, Mr. Lastname",female,,0,2,TICKET92,48.4830476617107,,S
94,1,2,"Passenger 93, Mrs. Lastname",female,23.858867541426633,3,2,TICKET93,46.25712928476198,C93,Q
95,1,2,"Passenger 94, Mr. Lastname",female,58.34321484189874,3,0,TICKET94,2.9855609411698723,,Q
96,1,1,"Passenger 95, Mrs. Lastname",male,19.86292898667905,1,0,TICKET95,17.25528935848245,,C
97,1,2,"Passenger 96, Mr. Lastname",male,16.298811940163773,1,0,TICKET96,16.86942097062365,C96,S
98,1,1,"Passenger 97, Mrs. Lastname",female,,3,2,TICKET97,14.418395415042493,,C
99,1,1,"Passenger 98, Mr. Lastname",female,,0,0,TICKET98,12.557924691928818,,S
100,0,2,"Passenger 99, Mrs. Lastname",male,38.93465477706482,2,2,TICKET99,16.57952177698609,C99,S
